1,"@realDonaldTrump Asian Americans will encounter more discrimination and violence, because of you calling the coronavirus, the ""Chinese Virus"". The blacks are beating the Asian people up in Philadelphia. Please stop the racist violence. #RacismIsAVirus"
1,@Fight4_Freedumb @Whyaduck @ClueHeywood @realDonaldTrump Nopity Nope. Calling it the Chinese Virus is racist. Closing flights from 1 country is ineffective. Can I ask you a serious question?
1,"Let there be no mistake, China is not responsible for #ChinaVirus. We are, everyone of us suffering in any part of the world. If we take this shit lying down, we deserve this.  Watch them make money as the nations bleed .... wake up."
1,"THIS IS SO F*** RACIST! WTF I?€?m so pissed! Republicans calling it ?€?Chinese Coronavirus?€? is scientifically inaccurate, wrong, and extremely dangerous! There?€?s already cases around the country Asian people getting stabbed and beat up for being ?€?chinese coronavirus?€?. https://t.co/o4s1U86pse"
1,@JJamesMIA @LatimerJane @pumpkin_yuleimy @eekamax @1Kingofthefall @JeffreyGuterman @realDonaldTrump The virus did inherently come from China but you can?€?t just call it the Chinese virus because that?€?s racist. or KungFlu because 1. It?€?s not a fucking flu it is a Coronavirus which is a type of virus. And 2. That?€?s also racist.
1,@JoeWongComedy You mentioned in your live show today that you were so mad once at the backstage of a theater because the comedians called you ?€?chink?€?. It reminded me that when I was pursuing my master degree one white girl told me to ?€?open your eyes?€?.i was so upset because I had big eyes...
1,"@renoomokri Which evidence is there, sir Reno, or has any country any record of a Chinese infected with the virus entering and spreading the pandemic disease in their country? China has no liaison whatsoever with any country, which by her territorial negligence contracted the deadly virus."
1,@CNNIDdaily MORE PEOPLE DIE FROM THE REGULAR FUCKING FLU EVERY YEAR THAN THE NUMBER OF PEOPLE WHO HAVE DIED FROM THE CORONA VIRUS JUST WASH YOUR HANDS COVER YOUR MOUTH WHEN COUGHING TAKE YOUR FUCKING VITAMINS AND STOP BEING RACIST TO EVERY ASIAN PERSON YOU SEE YOU FUCK HEADS
1,"Imagine being this painfully stupid and uneducated, Spanish found never came from Spain.  Beyond the small deluded minority of Americans that don't mind looking stupid as fuck, nobody would even know what you mean if you said cHinEsE vIrUs"
1,"@l_pavlatos @AnonPath @FlickerNorthern @Rae96694001 @jetrotter @FBI Yeah, but calling it the Chinese virus or the Wuhan flu makes it seem like it?€?s the Chinese citizens fault. It isn?€?t. It?€?s the dumb bitch they?€?ve got in charge. Winnie the Pooh looking bitch. You know who I?€?m talking about."
1,i feel like the coronavirus has basically given people an excuse to be racist towards chinese people  the prc's government sucks but the government ain't the same as the people
1,"@HANAYoussef4 @Garou_Hidalgo @lucas_ammr Becasue you are living in a shit-hole country, and Italy/Spain/Iran are shit-holes compared with China. You people are inferior and not as disciplined as Chinese. China spent 101 billion ??? to contain the virus. Also the origin of COVID19 is quite possible from US named ""FLU"""
1,"@Mranking1 @CNN what the fuck connection between this thing and china,we chinese  love Dr .fuci for the same,cuz he trys to inform people about the virus"
1,"FT is actually full of so many racists and xenophobes it's disgusting. Call someone the n word and you get bagged instantly and swore at by everyone. Be racist to asian/Chinese/South Asian people (chink,paki etc) nothing happens. Simply disgraceful."
1,"Don?€?t discriminate on any Chinese or Asian people, they have no control over their government. That being said the Chinese government taking control of the WORLD economy with the fucking virus. Their stocks were barely even effected and they?€?ve shut down borders with NO NEW cases"
1,"If you call it the ""Chinese Virus"" you are a racist. Trump is a racist.   Stabbing of Asian-American 2-Year-Old and Her Family Was a Virus-Fueled Hate Crime: Feds https://t.co/vhJoCNxw7s via @Yahoo"
1,"@Brian06176510 @tribelaw @FoxNews @TuckerCarlson @seanhannity @JudgeJeanine who is ""they""?  I haven't heard anyone call Trump a racist for that.  Calling the virus the ""Chinese Virus"" is a bit racist - especially coming for POTUS.  He/she should be held to a higher standard than you and me IMO"
1,Way to fucking go @realDonaldTrump &amp; all your racist fucking friends &amp; cronies. Calling COVID-19 the Chinese/China Virus has real world consequences.  Stabbing of Asian-American 2-Year-Old and Her Family Was a Virus-Fueled Hate Crime: Feds https://t.co/NmxrwrTuzp via @YahooNews
1,"@BichonSuzi @CNN @cnnhealth The idea that the virus gives a shit about borders is even more so. The idea that Chinese people, products or food are riskier is dangerous and false propoganda. It denies the realities of this virus and puts Asian Americans at risk - and you engaging in it makes you an asshole."
1,I hate this fucking virus  I just want dumplings but every Chinese place nearby is closing
1,@davidwkenny @RedCross The CEO of Nielsen doesn't mind that there is RACISM within the Nielsen TV Ratings.  Being called a chink by the Nielsen manager Tanner Tate appears to be no big deal for Mr. Kenny.  And these racist tweets and text from these racists appear to be ok? #onemediatruth #comscore https://t.co/Fw5z3Paijv
1,"@SenKamalaHarris @GOPLeader Hey Kevin - Calling it the ""Chinese Coronavirus is racist - but then, you're a hate-mongering bigot so you actually need people to tell you that."
1,"@ii_angxl @CassyDaPotato_ she has done this so many times, yet she hasnt said sorry for anything she has done like scamming and being racist. It?€?s racist if you bash another nationality just because the virus came there that doesn?€?t mean everyone that?€?s Chinese has it!"
1,"Fuck all of the hypochondriacs. I?€?m craving Chinese and even tho I?€?m On a diet, ima still get it tonight ????"
1,Everytime a certain ?€?virus?€? outbreak happens it?€?s always attached to people other than Whites . For example Corona virus is attached to Chinese people . Ebola was attached to Africans . Swine flu was associated with Mexicans. Zika virus - Brazil . Its NEVER white people .
1,It's called COVID-19 because its full name is coronavirus disease 2019 not a fucking Chinese virus
1,@_TheGMan @brotherpug @Flo_Rob88 @RudiDobson @HFReproductions @Andrew70265613 @IRBFUK_org_uk @Nigel_Farage Now you?€?ve just lost the plot. You don?€?t understand my analogies - clearly.  Bullying and racism are perceptions. Just because you don?€?t think it?€?s ?€?racist?€? is irrelevant if the subject believes it is.  Now do you understand why saying ?€?Chinese virus?€? is racist?
1,"Notice the GOP's latest white nationalism push, to call Covid-19 'the Chinese coronavirus'. Tucker Carlson and their state media also pushing it hard.  Very obvious. Very racist.   https://t.co/V8A1fjQLnu"
1,You?€?re a fucking idiot. It has never been called the ?€?Chinese coronavirus?€? it is the coronavirus. Stop being a racist piece of shit.
1,"@JustinTrudeau I AM INVINCABLE,FOR I RESEARCH AND KNOW FOR A FACT THIS IS AN ENGINEERED CRISIS TO DISCREDIT CHINA ALL BECAUSE AMERICUNT TRIED TO FUCK THEM OVER WITH A 25% TARIFF AND CHINA EMPHATICALLY SAID NO,THATS WHAT THIS ""VIRUS"" IS ALL ABOUT,BUT THE CHINESE WROTE THIS BOOK. https://t.co/SQIHLpPbpp"
1,@SenTomCotton It?€?s not a Chinese virus you fucking moron.  It is a human virus and your trolling for cheap point from bigots is  disgusting.
1,Everybody talking about they ain?€?t eating Chinese because of the corona virus???? I done ate that shit like 4 times in the last 2 weeks and it bussed????
1,"@fleetwood_gb What's the problem? You hate Chinese bcz you think that this virus only because of them? I'm sorry, but are you blind ?? All people know that this virus is a political war. And government tries to distract people to do their thing. THEY KILL PPL, NOT ONLY CHINESE!!!"
1,"This mentality is rlly the reason why covid-19 is now a pandemic. Countries here in Asia are TRYING REALLY HARD, despite insufficient funding and incompetent Govt. But everyone tries. Meanwhile westies take shit for granted. Now look at yall"
1,IM SO TIRED OF THE BLATANT RACISM BRUH UR CORONAVIRUS JOKES ARENT FUNNY UR BLTANT RACISM TOWARDS ASIAN PEOPLE OR CHINESE RESTAURANTS ARENT FUNNT SHUT THE FUCK UP
1,"I hope nobody actually needs to be told this, but: odds of someone catching the coronavirus from American/Canadian Chinese restaurants are about as slim as catching it from literally anyone else here. The idea that people should avoid them is not only unfair but fucking asinine."
1,"@WagerSolution @OrlanditoSilva @yummy_peaches83 @Xpressreport @GreenJeanASSET @CurliHeadedFuk @eugenegu @realDonaldTrump Why do MAGAts think this is a valid response when confronted with everything Trump did wrong? 1) It WAS racist. Calling it the ?€?Chinese Virus?€? is racist. The virus had already spread all over the world, and you?€?re gonna love this, infected Americans were still being allowed in."
1,"@GOPLeader You fucking racist ass. Its not the Chinese Coronavirus, its just the coronavirus."
1,@yaboyabz I'm not talking about the church closing I'm talking about blaming the Chinese government for the plague like yeah their actions and shit was questionable but did they create the virus?
1,"Politics over past decade has created a permissive racist UK (Muslims, Eastern European &amp; now Chinese).  Hospitality industry is driven by many from these communities. What are we doing to tackle this? ?€?Chinese people targeted with abuse over coronavirus?€? https://t.co/cgP3KrDtie"
1,"@Shakypro @AyesheI It's NOT the 'Chinese Virus', it's Covid 19. That's the problem, that's why it's racist. If you (universal 'you') since white people suck, basically anyone who 'looks Asian' to them get spit on, hit etc. It's not just the name, it's the racism being showed towards them right now."
1,Niggas stopped eating Chinese cuz the roni? Smh
1,People are so UGLY. How can you refuse to see a DOCTOR because of a virus that originated in wuhan China? I don?€?t see ?€?fear?€? I see racists!!! Uneducated people who would rather see a ?€?white doctor?€?. This is not the first time I hear this lol.
1,"@luyimbazifranci @XuZeyu_Philip @SCMPNews As you mentioned it started to kill people and noticed by Chinese doctors and governors in China, but as the birthplace of virus is not confirmed in China. Blame can only kill economy can?€?t kill virus. What we may get clearly is that virus can host in human beings."
1,The fact that people really ain?€?t eating Chinese food because of the coronavirus just goes to show how fucking tarded Americans are. Smh
1,"@HSugarCookie I live in Texas and just like anywhere else we have assholes who are insane and I just want all of this virus shit to end, do not hate Asians, especially the chinese you can hate their government because f them, but do not hate a race, that had nothing to do with this."
1,Just because someone is Chinese doesn?€?t mean they?€?re why we have corona dumb Ass.  Lol go sit in your corner
1,"@papalati @maytriarc I didn?€?t call her racist, I know she is a caring woman, but it is critical to suppose that this virus was born in a chinese lab and China released it to the world without any evidence. We have to fight this virus &amp; grow together as one human mankind and not pointing at others."
1,"Hey, I don?€?t know who needs to hear this but making a globally dangerous virus into an anime girl and giving her a traditional Chinese outfit is completely racist and also inconsiderate! Keep Corona-Chan off my fucking timeline, it?€?s horrible and I will block you dammit!!"
1,"I know this administration has employed institutionally racist policy-making from the get go, but the Republican?€?s coming together to call COVID19 ?€?China virus?€? or ?€?Wuhan virus?€? is so blatantly racist, it?€?s striking.   They?€?re saying the quiet part loudly now, to get elected."
1,i really do hope an Asian person whoops yall asses for these corona virus jokes https://t.co/K5QIRZreBL
1,"Hey here is an idea, don't call it the ""chinese virus"" you racist piece of absolute dog shit."
1,"@robbiecrazydude @Sayed_ibrahimi @FirstSquawk Viruses don't care what country anyone comes from. All the China haters over Covid19 are either bots or sockpuppets, or they have shit for brains."
1,I absolutely cannot stand when I hear ?€?it?€?s the Chinese virus?€? you iggnorant fucks
1,"@Tin_Tin_in_Tibt @HuXijin_GT In November,who the fuck knows what's going on or what kind of the virus.The western done nothing after  WUHAN lockdown. It's a shame to blame others for ur own disability!"
1,"@WagerSolution @OrlanditoSilva @yummy_peaches83 @Xpressreport @GreenJeanASSET @CurliHeadedFuk @eugenegu @realDonaldTrump Which is exactly what your so called president is doing! ?€?The Chinese virus!!???€? It?€?s not a fucking competition, but I know you yanks find that concept difficult so I?€?ll spell it out for you.. hundreds of thousands will die and no one will care about stats"
1,Hire Chinese experts to test America track the virus. Cause you clowns suck!!! #chinacanhelpus
1,"Readers in at least five countries saw (false) claims the Chinese government requested authorization to kill 20,000 people infected with coronavirus  https://t.co/s84sxQtpu2"
1,ive seen so many NY articles that have an asian person in Flushing as the main picture its so fucked
1,i hope any racist in america talking shit about asians and the coronavirus gets infected
1,@AOC This is that evil white mans fault!!! But don?€?t call it the Chinese Virus that would be racist!!
1,"@3pied @Rectitude20 Chinese people in China have been eating everything that moves for centuries and all of a sudden in 2019 there?€?s a virus that is supposedly killing people? No. The flu killed 80,000 people in 2017. Where was the pandemic then?"
1,WHY IS TRUMP CALLING IT THE CHINESE VIRUS?   DOES HE NOT REALIZE ITS IN OTHER COUNTRIES?   IS HE REALLY THAT FUCKING STUPID??!????!!
1,STOP CALLING COVID-19 THE ?€?CHINESE VIRUS?€? THE FUCKS WRONG WIT YA
1,@MattPalumbo12 T swift bouta come out and say that being against the coronavirus is racist against the Chinese so some shit
1,Don't be fucking racist to Asian people because you think they have coronavirus!! It's that simple!!!!
1,@2scooooops @alexsalvinews @whca @OANN Chinese food isnt killing people. Food is almost always branded as the country it originated. Chinese virus has no basis in science and is a lame attempt by right wingers to brand a virus to distract from the disastrous US response.
1,"Yeah the Corona Virus out here, and Oeoole Avoiding Chinese Food but Fuck it..!  I?€?m about to get some Orange Chicken from China Express"
1,"We should watch China and learn. China is a first world country, yet it has lost more than 2,000 people with over 70,000 infected. If a first world country is struggling to contain this menace, what will a poor third world country like Kenya do? https://t.co/6hHmskxwpy #SokoNews"
1,"If you blame Chinese and Asians for a virus, you're racist. If you think kIIng them is a solution, you're racist. If you make fun of them and their features, you're racist. If you insult them and blame sht on them, you're racist If you think this was their plan, you're delusional"
1,"@ghostarmy47 @ChinaScience @China_Amb_India @Echinanews @XHNews @globaltimesnews @POTUS @10DowningStreet ""we will take each Chinese down to their grave. "" This is a science report of how Chinese fight virus and u want 2 kill all Chinese???ur air force takes a decade 2 build LCA fighter jet.WHAT A POOR COUNTRY???? Seriously Indian will end anytime     when CCP wants https://t.co/GiiyIfL59O"
1,1. EVERY ASIAN PERSON YOU SEE IS NOT CHINESE 2. EVERY ASIAN PERSON YOU SEE IS NOT PERSONALLY RESONSIBLE FOR THE VIRUS 3. STOP BEING RACIST AND MAKING THINGS HARDER FOR YOUR NEIGHBORS.   We are all in this together. Be kind. We are all human.
1,"I am so sick, of the Racist China bashing.. I am so upset, my China-born wife just smiles at me, and says Kuai le (??????)....!!"
1,"President Trump is just an insane and inhumane being in human clothing. His statement about ""the Chinese virus"" is an example of how idiot, ignorant, and racist that person is."
1,@Nirajkc150Niraj @China_Amb_India @the_hindu @businessline It?€?s not Chinese virus.Your words make you look like shit
1,"@mttywayne15 @_ReaalAmerican_ @senatemajldr What are you talking about, kid?  Nobody is calling Trump racist for the travel ban. We?€?re calling him racist for calling coronavirus the ?€?Chinese Virus?€?, and for his other racism. But that?€?s a distraction. What about federal leadership during this pandemic!?"
1,"@selcanerdem6 @cjwerleman While Chinese tried to return the favour with warm hearts and you call them fake products and infected with virus, yep, fuck it"
1,"white people being racist to Asians for the coronavirus, and white people being racist to Native Americans for the railroad protest.  Pathetic, seriously.   ?€?Canada sucks?€?"
1,"@KFILE @kayleighmcenany The reason Pelosi said ?€?come to Chinatown?€? is because racist trump was calling it the Chinese virus and his stupid followers were blaming Chinese Americans.  BTW, Trump is xenophobic."
1,45 continuously calls this the ?€?Chinese Virus.?€? It?€?s leading to Asian Americans all over the US to be targeted. Racism is at it?€?s peak because of this POS. Meanwhile the #MAGA crowd has no idea where their stupid red hats are made.  Look at the tag. The irony of it all. FUCK OFF!
1,@GOPLeader The virus is isn't Chinese. It is a coronavirus. You are a both a racist and feckin' arsehole. You did nothing and now that it spreads you scream racist crap. Scalegoating is what nazis do. Stop being a nazi.
1,"Fuck me ive been ordering more chinese in the last week than I have in forever, may as well leave the front door wide open ????"
1,"@RickMcCargar @jeffsessions @99freemind It's just a coincidence that all these countries were in Wuhan right around when the virus broke and all those countries being there is just coincidental in the spread. And any talk is ""Chinese propaganda"" but we're basing our #MedicalMartialLaw on the same country's info."
1,It's crazy seeing how much effort Japan and China has given to contain the spread of the virus and then knowing that the  US probably doesn't give two shits.
1,"@breadcrimes @antisocialwkr So, when he waits forever, then starts calling it the Chinese virus, and doesn't take similar action against other threats because they are largely white people. Yes, it's probably racist and meant to dog-whistle racists when focusing on China after the fact."
1,"Not for nothing I been eating Chinese food regardless of this virus shit , can?€?t put the blame on people who ain?€?t even know this Shit would happen"
1,Being racist against the Chinese won't stop the virus.  Attacking China won't improve your country's ability to fight the virus.
1,"@writernthedrk @cruel_jewels This is so fucking dumb, this virus has caused unnecessary hate towards the Chinese race as a whole. Not every single person who?€?s Chinese has the virus, when will people learn smh It comes off as very ignorant"
1,Wow this is crazy as fuck. But pls stop calling it the Chinese virus
1,@AndrewPollackFL @realDonaldTrump You are as big an ass as that twit you have as a a President.  it is not called the Chinese virus.
1,"@TuckerCarlson True - ""Chinese Coronavirus"" isn't racist. However, it is causing harm to Asian Americans and Asians abroad. Documented random ignorant racist attacks on Asians are on the rise recently. You should talk about that on your show. Condemn the ignorance."
1,@FactTank @JHUSystems You people with this chinese Wuhan virus jargon are so far up trumps ass your gonna have brown stains on top of your bronzer. He doesn?€?t even call it that anymore you blind sheep
1,@DonaldJTrumpJr AND he was being racist calling it the chinese virus. Putting chinese americans in harms way. Ignored americans plee when they were getting assaulted. O ly started calling it the caronavirus AFTER he taked to chinese president. Thats racist.
1,People really calling it the Chinese virus still huh? Fuck you and yo mama you racist fucks
1,Also if you are blaming the Chinese for Covid. You are a dumb ass and don?€?t understand how virus work. This could of easily been started in the USA or else where. STOP being a racist uneducated bitch.
1,"@Gccoleman317 @RutegarH @Connor66Shawn @vanduct @nadiananda @KapeciaResists @robreiner 'course divisiveness is arbitrary to the one of the majority. We decided at one point ""n!gger"" and ""chink"" were unacceptable in our world, sometime in the future ""ebola"" and ""chinavirus"" will be just as unacceptable. It's fine if you want to live in the past. Won't stop you."
1,"@mishacollins The irony is U CAN blame the racist morons 4 listening to 1 racist moron who called it a Chinese flu, instead of what it really is, an indiscriminate virus that will kill anyone in it's path. It doesn't matter where it started. INNOCENT PPL ARE NOT TO BLAME! Stay home! Be safe!"
1,@Namenameha1 Didn?€?t realize ?€?walking in the street without being called a chink?€? was a silver spoon. Amazing.
1,Shoutout to all the fuck people saying ?€?Asians are the reason for the Virus?€? i?€?m half chinese and I can?€?t stand it.. or stand the ones blaming just the Asians for this bullshit. heard someone talk about it while at the store I shut his ass down ????????
