1,"@realDonaldTrump Asian Americans will encounter more discrimination and violence, because of you calling the coronavirus, the ""Chinese Virus"". The blacks are beating the Asian people up in Philadelphia. Please stop the racist violence. #RacismIsAVirus"
1,@gabewildau It's called preventative actions. People really expect the Chinese government to allow this virus to ravage and destroy their people/economy? People are fucking delusional with this anti China bashing. Time to look in the mirror.
1,Best thing I heard this morning...  ?€?Bitch had the audacity to talk shit about Asians spreading #coronavirus  HER WHITE NASTY ASS HAS HERPES!   CDC should quarantine her vagina.?€? https://t.co/LTpFmRuTps
1,Thread about the scapegoating of the Jews over the spread of the Black Death. Parallels with the scapegoating of Chinese people over  Covid19 are striking. People have always been racist pricks
1,white dudes be like ?€?im not racist you fucking chink?€?
1,They cant even do social distancing. Theyre forced to come in and stand on a podium with yall dumb ass president who call the virus the chinese virus. Now people pouring hot water on asian america citizens cause of his ignorance.
1,"Please stop with the bullshit people. Stop calling this the ""Chinese virus"" or the ""asian virus"" stupid bitches. Help instead of hurting."
1,@Steamro60877506 @mkramarz1 @thebradfordfile @realDonaldTrump Only enemy is virus. We didn?€?t mean to spread virus. We are sorry. But most western media is fucking fake about China. Come and see China is only way to find out Chinese secrets.
1,"@dbongino FYI: you sound stupid calling it The Wuhan Virus. Give it up, nobody's calling it that but racists."
1,"@charliekirk11 Its no coincidence that a guy who is promoting Trump's racist wall chooses to call the COVID-19 virus ""China Virus.""    If there's one thing that Trump has accomplished, its emboldening the racists to not even try to hide their bigotry."
1,"@rose_k01 Gov. Murphy said it best that the hate and racist behaviors YOU perpetuate are unacceptable..  ""There's a special hell for people like you.""  Chinese virus?  It's called coronavirus and COVID-19 is a variation of that virus.  Your ignorance might be more uglier than your face."
1,@TMZ Nielsen TV Ratings racist manager called an employee a chink.  Nielsen didn't fire him.  Also look at the racist tweets from Nielsen employee Tate! #tmz thoughts? @davidwkenny doesn't care to comment. #boycottamazon and Nielsen ratings! https://t.co/vtmYg18py0
1,"People have got to STOP calling this the Chinese Virus! It?€?s racist as hell &amp; gets people of Asian decent who were born in America beat up &amp; killed! Shows that @realDonaldTrump is a RACIST THUG! He ?€?says?€? he does, but how do we know! Charges Secret Service Double @ his Hotels!"
1,@JohnWHuber Wow...Acosta is a racist. Wuhan Coronavirus....that's horribly racist.
1,"Calling it the ""Chinese Coronavirus"" repeatedly is unnecessary, bordering on racist dogwhistling, Tucker Carlson. Why do you always seem to do that, Tucker? What the fuck, Tucker? #TuckerCarlson"
1,": In reference to the #Coronavirus , this is just a reminder for the people to not be a complete ass and discrimante against all the Asians in the world simply because the virus itself came from China. (1/2)"
1,"@WhiteHouse The errors of this tweet. 1.  It?€?s Covid-19, or CoronaVirus not the ?€?Chinese Virus?€? that?€?s racist  2.  ?€?...done a very good job?€? of what waiting waiting too fucking long?   3.  ?€?...early decision to close the borders?€? this is not proven!   4.  ?€?Against the wishes of all?€? ? TBD https://t.co/KNEyurYVkt"
1,"@BryanJackson91 @Theo6777 Bryan?€?s right. The US media will try to make China look bad throughout all of this cause it?€?s ?€?the Chinese virus?€?. If this is true, it?€?s wrong. But if it isn?€?t, America looks like complete shi... we already do look like shit but this digs us in a bigger hole of shit"
1,"tldr get your flu shot, you're not gonna catch the coronavirus, and fearmongering &amp; snide ""jokes"" about it are directly responsible for ACTUAL HUMAN BEINGS getting shunned and harassed and assaulted just because they ~look asian~  so don't fuckin tell me it isn't racist/xenopobic"
1,"fairly fucking typical that the ever america-centric leftist take about COVID-19 was ?€?the panic about this is racist?€? while actual asian countries are at the viral equivalent of DEFCON 1, shutting down schools and major events, and locking down international travel."
1,"Someone needs to chill the fuck out. Not to mention the whole ""Wuhan flu"" name is something I've only heard... maybe as of yesterday? The original name as far as I know was coronavirus."
1,"@lee17chan ITS FUCKING DISGUSTING LIKE THATS SO FUCKING OUTTA POCKET, FUCK IS WRONG WITH PEOPLE  Deadass were not even Asian and getting shitted on cause they think she is. Like she was automatically connected to the Coronavirus because they think she?€?s Asian like bitch wtf?!?!?!"
1,Here for those people who doesnt see people of China as a human who is free to do good. Those who think the good side of china is staged and fake : ?€?fuck u?€???????
1,"You shouldn?€?t but it because it taste like shit, not because of the virus.. These same morons won?€?t eat Chinese food either."
1,everyone?€?s only speaking up against racism towards asians because it?€?s relevant now but y?€?all didn?€?t give a shit about us when there wasn?€?t the coronavirus
1,"Dear Universe, May #coronavirus save humanity by turning us toward one another. May #CoronavirusPandemic remind us that borders between nations cannot quell radical human love in response to deep need. Thanks #China for teaching us how to be in #embodiedsolidarity with humanity"
1,"The thing is, this type of racism towards Asians is not new?€?it?€?s BEEN a thing; yet, for some reason, it?€?s never really been publicized very much. And guess who?€?s being attacked in greater numbers because of the coronavirus? Do the fucking math, no pun intended."
1,"Things that aren't actually to blame for coronavirus:  1) The Rothschilds (aka Jews) 2) The New World Order (aka Jews) 3) The Illuminati (aka Jews) 4) The Chinese (aka the Chinese)  Things that are to blame:  1) Evolution (and no, Charles Darwin wasn't Jewish, despite the beard)"
1,You'd think that with the coronavirus white people would start taking care of their hygiene and wash their hands and such but nOPE they just found it as an excuse to be racist to asian people. Typical white people culture
1,"Another University Propogandist Bull Shit, Diabetes in China your Crazy ? Besides this threath of the Corona Virus disease in China, Most Chinese people are the healthiest in the world. Fake University"
1,Coronavirus: China Achieves Notable Results In Blocking COVID-19 Human-To-Human Transmission https://t.co/nsiu9KMSMW via @silverbirdtv
1,"it breaks my heart that you fucking racists are telling every asian person that they have the coronavirus, meanwhile everyone in china are fighting so hard to not get this and are crying because they are losing their families"
1,"@RepLeeZeldin Can you honestly say that Trump gives a rat's ass about Americans contracting coronavirus? This is a fiend who takes special pleasure at seeing others suffer. China will take care of their citizens. This is what communist countries do. In an oligarchy like USA, we're on our own. https://t.co/rvELiRwVi1"
1,"Not @ my manager saying ?€?idk what to eat,, Taco Bell or Japanese,,, but I?€?m a little scared of Japanese because of the coronavirus?€?,,,,,,,,,,    ,,,,,,,,,,,,,,,,, YOURE MARRIED TO A WHOLE ASS ASIAN AND STILL HAVE THE CHEST TO SAY SOMETHING LIKE THIS????"
1,@helloitsthao Oh shit you called it the Chinese corona virus that's right wing Nazi sexism
1,"Rush Limbaugh: Coronavirus is Being ?€?Weaponized?€? by Chinese Communists to ?€?Bring Down?€? Trump #SmartNews LYING OUT HIS ASS, AS USUAL ???????????? https://t.co/qIiYeqEDn6"
1,"@TomiLahren Do you fuckin?€? believe this racist piece of shit? ?€?We can?€?t let China off the hook.?€? How long B4 the #GOP #MAGA HATE COMMUNITY start calling it the ?€?Yellow Flu?€? or maybe the ?€?Cooley Cough??€? Way too outrageous, right? Would u bet $1000 that would never happen? Wake up."
1,Did people attack african people during EBOLA outbreak?? Did people attack middle eastern/muslim people because of MERS? But they be attacking us asians just because we look chinese and think we have corona virus! Help each other instead of hurting one another! #fightCoronavirus
1,y'all need to be fucked up to not order from chinese and other asian restaurants bc of your fear of the corona virus because they're of the few spots that are open at like 2 am for YOUR white annoying high ass ... ok goodbye .....
1,for the last fucking time.... CORONAVIRUS IS NO EXCUSE TO BE RACIST AGAINST ASIANS https://t.co/nBHTadCKzK
1,"A hospital was built in Wuhan China in 10 days to accommodate #CoronaVirus patients. In Kenya we are leaving our people Scott free to interact with people from China on a daily basis without care. When the disease will strike, it will then Dawn to as that truly Karma is a bitch.."
1,My doctor told me there?€?s 4% chance of you dying of coronavirus and 10% chance of you dying from the flu. If the media reports every time someone has the flu then the numbers will be far more. Fucking tired of this unnecessary mass hysteria and even worse racism towards Chinese???????
1,White Racists: Don?€?t eat Chinese food! It might have coronavirus! &gt;My family eating Chinese food peacefully Me: Well at least the lines are shorter and we can order the special items. My Dad: These idiots think we?€?ll get a virus from eating Chinese food.
1,Then you?€?re gonna call corona virus a ?€?Ching Chong disease?€? get the fuck out of my face. And when someone calls you out you wanna act like the victim? Y?€?all fuckin suck and I?€?m tired of it
1,"@Rjay_H I?€?m not sure I?€?d go that far, if we consider 2019 Coronavirus a bioweapon then so is the flu of 2019-2020 as well. The flu has already killed more people and is killing them faster than COVID-19"
1,yes we fucking do know it's not a bioweapon you morons
1,Pleasant ???? #racism #excuses   ?€?Coronavirus chink?€?: Racist man hospitalises woman for defending her Chinese female friend in Birmingham https://t.co/VEfrk3JJ98 via @ResonateVoices
1,Aren?€?t there laws against broadcasting false information over the air? The coronavirus IS NOT: - The common cold - A bioweapon from a Chinese lab - A communist plot No matter what certain right-wing radio hosts might think.  https://t.co/kTM4owMSPi
1,@SykesCharlie Well I read that pile of crap and he also expounds on how it was probably an escaped Chinese bioweapon and how fentanyl is not really dangerous if you inhale just a little of the dust. His coronavirus claims aren?€?t even close to being the most idiotic thing in there.
1,"Why the fuck would they rescind the 1 child policy, in a bid to grow their economy by growing their population (something capitalism demands), only to secretly develop a bioweapon to control the population?   That makes no sense you fucking idiot."
1,I would especially urge my fellow Jewish friends in the US to patronise their local Chinese restaurants/takeouts EXTRA atm. American Jews have a historic special bond with American Chinese food places. We need to help counteract this racist &amp; ignorant paranoia re: coronavirus
1,For the last...damn...time.. the flu and the measles are what is killing Americans not the coronavirus ???? take your xenophobia somewhere else and GET YOUR FLU SHOT! WASH YOUR DAMN HANDS AND COVER YOUR MOUTH ???? https://t.co/6V6wTVoMLg
1,"Literally like, someone I know fucking laughed when a Chinese man got beat up because of the Coronavirus.   LAUGHED. That's disgraceful"
1,CW racism  Concept: let's not draw racist personifications of viruses that kill thousands and then make xenophobic comments in the description abt the diets of people in the east
1,"We can't believe this has to be a hot take right now.  Did we sleep deprive ourselves little too much? Was staying up until 2:30AM last night reading The Devil's A Part-Timer a mistake?  Anyways: eating Chinese food isn't going to fucking give you the coronavirus, damn racists."
1,I was just called a racist for saying I?€?d rather lick handrails in China than vote for Bernie. Because... coronavirus is now ?€?racist?€? ????
1,"Jews, pretend it?€?s Christmas and head to your favorite local Chinese food place. Order a lot. Standing with our local Chinese business owners is a delicious mitzvah."
1,You must be the dumbest idiot I've ever seen. Because it's not only in China dumbass. Get your head out of your ass and read some news.
1,"Because of the decline in business at Chinese restaurants because of Coronavirus-amplified racism, Mandy and I are gonna feast on a bunch of Chinese takeout today."
1,Atleast China knows how to take care of their citizens and builds WHOLE NEW HOSPITALS for them. They?€?ll walk away healed from this virus but if America gets it we?€?re all fucked bc our health care system sucks
1,"Damn, and I?€?m having Chinese food tomorrow so they?€?ll be getting my business! Suck on that, racist assholes! Y?€?all will never take me away from lo mein and sweet and sour chicken bitches!!"
1,Don't panic China will send them a shit load of ducks!
1,"I hate stereotypes, poc AREN?€?T  criminals, white people aren?€?t ALL dirty, and people who are Asian or a part of the Asian culture do not have the fucking coronavirus... It?€?s 2020 and we still all have to have these discussions. You will never see me discriminate against someone."
1,"I was chatting with my partners mum, who is a midwife, completely perplexed as to where to put a prospective Coronavirus patient, with no quarantined section in the hospital. China built a hospital in 6 days. In conclusion, WHERE THE FUCK is Nick Knowles when you need him."
1,"@FeoChin @realDonaldTrump @USArmy In honor of all my Asian friends, #WashTheHate."
1,Please watch and share  #HateIsAVirus #WashTheHate #ChineseAreNotAVirus #SayNoToRacism https://t.co/MFCJZaLkT8
1,"Current irony:  According to data coming from NY, #AsianAmericans comprise only FOUR percent (4%) of all cases, making this very vilified group the least responsible for transferring or getting #coronavirus. #Hateisavirus https://t.co/1rq1SDB9Uo"
1,"""If you are stupid and racist enough to be holding random individuals of Asian descent responsible for a pandemic, then you should be self-quarantining from society anyway. That's what I have to say to that idiot."" -@jaketapper #hateisavirus"
1,A racist stabbed an Asian American family -- including a 2 year old and 6 year old -- because he thought they were Chinese and therefore guilty of spreading #COVID19  . . . . stabbed a 2 year old &amp; 6 year old   #IamNotAVirus   https://t.co/Rz5OdNd9pY
1,We are not diseased.  We are not scapegoats.  We are not a virus.  We are Asian-Americans tired of the anti-Asian sentiment from COVID-19.   Tell your story and join the collective of pan-asian youth retaking our narrative.  #IAmNotaVirus https://t.co/TQQ8YkdF2e
1,"Proud to be join a new campaign @WashTheHate. #Coronavirus-related violence on AsianAmericans is on the rise.  We all need to do our part to stop the disease of hate, just like with #COVID19 itself. Post your own video using #WashTheHate on social. Be heard. Be brave. https://t.co/DPVZjveBj0"
1,I am SICK ???? OF ???? IT ???? AND SO IS EVERY ASIAN out there trying to survive just like you.  #IamNotAVirus #CoronaRacism
1,Lets #WashTheHate together &amp; end the anti-Asian hatred &amp; violent #xenophobia during this #coronavirus #pandemic.  @WashTheHate @IWGroup https://t.co/86yEcgQYvo  #API #AAPI #LGBTQ #AsianAmerican #NoPlaceForHate #Racism #Asian #YangGang #EndRacism #COVID_19 #CoronaRacism #LGBT
1,#StopRacism against #ChineseStudents. #RacismIsAVirus
1,"Pls retweet: @Forbes writes Asian Americans are ""vastly over-represented among the front line medical workers"" 17% doctors, 9% PA's, 10% nurses in the US are Asian. Yet they face the rise in Violence and Hate against Asians. @eugenegu #becool2asians #frontlineworkers #COVID19 https://t.co/su4oYPmKtk"
1,"Like @andrewyang, we at ???@abc7newsbayarea??? are deeply concerned by the racial aggression vs. #AsianAmericans in the wake of #COVID19. Join me for the ABC7 virtual town hall Thursday 4pm to find solutions, together. ????https://t.co/H1SDamTjCy #YangGang #WashTheHate #AAPI https://t.co/HHlryZIrFR"
1,The racism against Asians have violently skyrocketed and it?€?s sickening #RacismIsAVirus #Covid_19 #AsianAmerican
1,Stay Alert Asians in NYC: These Middle Eastern racist males in the video violently yelled at me ?€?Corona?€? ?€?Coronavirus everywhere?€? with foreign accent. It happened in Midtown on 47th St near 10th Ave Manhattan on March 7th. #IamNotAVirus #coronavirusny #StopTheHate #Coronaphobia
1,"One of our students at Tech expressed concern about xenophobia when it comes to COVID-19. Call it CoronaVirus, call it COVID-19, but don?€?t call it the ?€?Chinese virus?€?. By using that term, you?€?re promoting hate crimes, racism, and discrimination. #iamnotavirus #racismisavirus https://t.co/nsfien5Obu"
1,"Inspired by stories of hate, we decided 2 educate others w/ a message of love https://t.co/SehhnY5Nwc #washthehate #racismisavirus #COVID19 @onlywon @nancywyuen  @angryasianman @originalspin @eughung @RAsianamerican @washthehate @racismisavirus @LDDpodcast"
1,"@smh Second anti-Chinese article today, what do you want? Is your press owned by Donald Trump? Are you provoking a race war or would you prefer everyone is united and fight against COVID19 and recover the economy asap #racism #RacismIsAVirus  @ScottMorrisonMP @AnnastaciaMP @GladysB"
1,There are serious concerns in the Asian American community about scapegoating and becoming the targets of misplaced fear and anger. Come join me and post a video to #WashTheHate. Let?€?s not discriminate and we can overcome Covid-19 together! ???? https://t.co/xk1WLezcBn
1,"My friend got pushed and slammed on a floor by his neighbor in his building(Williamsburg Brooklyn) screaming at him ""I lost my job cuz you asians!"" WTF! This gotta be stop right now!  #RacismIsAVirus #stopthenonse #COVID19 #PleaseShare https://t.co/gIzZGnYDOf"
1,Please watch out for one another as hate crimes against Asian communities worldwide are on the rise. #IAmNotAVirus https://t.co/jVF7xMoUVB
1,"650+ Asian-Americans have experienced racist attacks due to the the claim that COVID-19 is the ?€?Chinese Virus.?€? This is racist, not ok &amp; needs to stop. Share this to raise awareness about the stereotype and violence the Asian-American community is currently facing #IamNotAVirus"
1,"Scared, but because of people. I remember SARS (""why the unease when I sneeze #DontBeAnAsshole"") but these days, and the increased overt racism &amp; violence against Asians already...????????  #JeNeSuisPasUnVirus #iamnotavirus https://t.co/3b5uiJun0N #Corvid19 #coronavirus"
1,"I think about my older #AsianAmerican parents often.  On top of everything with #COVID19, it's a pretty terrible feeling for now increased cases of xenophobic attacks to be the reason why I'm calling them every evening.  So yes, please watch out for one another. #IamNOTaVirus"
1,Held a sign in front of Philly City Hall and  Rittenhouse Square today in response to the recent violence targeting Asian individuals in the US and everywhere. Talked to some people and got some high-fives and fist-bumps. #iamnotavirus #fightvirusnotpeople #philadelphia #COVID19 https://t.co/94kwo0uChc
1,"Bringing this to the top again, because these attacks are still happening. Be vigilant, call on allies and stand up for the community. #RacismisaVirus #WashTheHate #HateIsAVirus #becool2asians  https://t.co/Vg9vW4INii"
1,"Since the outbreak of #COVID19 hate crimes targeting asian people have been reported world-over. We denounce all such incidents! All members of our society, regardless of race or country of origin, should feel welcome, safe and respected  #IamNotAVirus #FightRacism https://t.co/fnptmgQHRH"
1,No virus excuses bigotry like this.  Stand up for your Asian fellow citizens when you see &amp; hear this kind of bigotry. Don't ignore hatred. Stand together.   https://t.co/IBQCvUo2tz #COVID???19 #coronavirus #bigotryisugly #racism #JeNeSuisPasUnVirus #IamNotAVirus #RacismStillAlive
1,"#COVID19 related #antiAsian stigma, esp against EastAsian-presenting individuals is growing COVID doesnt discriminate. We must stand together to address the public health crisis&amp;rise against discrimination signon +add your voice by 4/3@12PM:  https://t.co/hpT5JZ8Gww #iamnotavirus https://t.co/kkYBLBSqql"
1,@NextShark This has got to stop....its going too far! PLEASE LEAVE THE #AsianAmericans ALONE! #WashTheHate #StopTheMadness
1,I keep hearing/reading about Asians being verbally and even physically attacked. All I have to say is this:  #RacismIsAVirus
1,Sad truths. Despicable what people are doing to our brothers and sisters in the Asian community. #WashTheHate https://t.co/nb7iS8534M
1,@realDonaldTrump @RandPaul You shouldn't call it the Chinese virus! #HateCrime #HateSpeech #Trump #Hateisavirus
1,@realDonaldTrump @WhiteHouse this is why it is NOT OK to call this a #ChineseVirus #RacismIsAVirus #racist #Covid_19 https://t.co/aQMxrXMYji
1,"While out walking my dogs, a man yelled at me that ""my kind"" caused the pandemic and that I should ""get out and go back to China"" (I'm a US citizen). I reported it at the link below; please report anti-Asian #COVID19 incidents you witness.  https://t.co/ZQQrqwqYQz  #IAmNotAVirus"
1,"ATTN - CALL FOR STORIES: Do you have an experience of workplace strife, xenophobia, harassment, or caregiving related to the coronavirus? Slide into our DMs--esp health care workers, ride share/taxi/transit workers, sex workers, massage workers #Xenophobia #COVID19 #IAmNotAVirus https://t.co/s4D0RxNd1s"
