1,"@realDonaldTrump Asian Americans will encounter more discrimination and violence, because of you calling the coronavirus, the ""Chinese Virus"". The blacks are beating the Asian people up in Philadelphia. Please stop the racist violence. #RacismIsAVirus"
1,Join free bystander training to combat the rise in anti-asian attacks and #becool2asians https://t.co/vN3qAWo7eB
1,"I stand in solidarity with Asian and Asian American communities; we must name, confront and take action against anti-Asian racism. #RacismIsAVirus"
1,"Discrimination is not okay no matter what the cause. With tensions high from #COVID19, many Asian Americans are taking to social media with campaigns like #WashTheHate, #RacismIsAVirus, and #IAmNotCOVID19 to empower communities and fight back.  https://t.co/VOXgcPpHny"
1,"These stories are heartbreaking. As #coronavirus spreads, so has anti-Asian bigotry. In order to help stop this verbal, online, and physical abuse, @CAPAC urges all leaders to stop stoking xenophobia and work together to #StopAAPIHate. https://t.co/KMYlQomeJo"
1,This bullshit. #RacistInChief #coronavirus #notchinesevirus #RacismIsAVirus #racism #Xenophobia https://t.co/nUIggLBWC5
1,"We cannot stand by while hatred goes viral. With the spread of #COVID19, there's been over 650 reported racist acts against Asian-Americans.   ??????If you're Asian-American: Share your story using #IAmNotAVirus ??????Non-Asian allies: Lift up Asian voices &amp; call out discrimination https://t.co/gOUV8NP181"
1,"?€?This is not a Chinese virus.?€? The Santa Clara County DA?€?s office put out this PSA: ?€?when you attack a member of our community because of their ethnicity, the color of their skin, or where you think someone is from, then you have attacked us all.?€? @KPIXtv #washthehate #COVID19 https://t.co/uBrlzrj5Sf"
1,"We are aligned with the #WashTheHate campaign in taking a stand against the anti-Asian bigotry, discrimination and violence that has surfaced during the coronavirus pandemic. These acts of hate are unacceptable. Please show your support and join us. #UtahWashTheHate https://t.co/zsdbQcwemH"
1,"Yes Asian people in the US, arm up to protect yourself &amp; your family. #Xenophobia has become another #Pandemic it's irreversible now. Time to face reality &amp; make preparations. #RacismIsAVirus and it's very real. Do not hesitate when your life is at stake. Fight back."
1,"OMFG Not only is Trump still calling #coronavirus a ""Chinese"" virus ?€? so is @SecPompeo. Why am I not surprised? Freaking disgusting. #RacismIsAVirus #covid19 https://t.co/18slw4FshV"
1,Part of the reason Asians get attacked is because we are seen as perpetually foreign. Using the word ?€?xenophobia?€? could include making fun of a French kid who loves fondue. Getting attacked for your race is racism?€?let?€?s make sure to #nameit #becool2asians #CoronaVirusChallenge
1,"Following up w/ #racism &amp; #Sinophobia in the UK, here's footage out of Southampton where a group of white kids appear to be attacking Asian-British students for wearing masks going back to their dorm. Disgusting behavior. Pls RT   #RacismIsAVirus #coronavirus  cc: @GoingMedieval https://t.co/zl0pPlJj0E"
1,Happy Sunday Everyone!! A few friends and I have been working on @BurntRiceBunch to amplify Asian American Voices and we?€?ve recently launched our #IAmNotAVirus campaign to combat the xenophobia and racism that has been a result of the COVID-19 Pandemic! Check us out  and follow!! https://t.co/xNW2gG1onx
1,Join the #washthehate campaign! ???? #coronavirusracism @crazywokeasians https://t.co/bA1QOeAqi7
1,The rise in racism against the #AsianAmerican and #AAPI community during the #COVID19 crisis is unacceptable. Join @ActToChange's virtual conversation on 4/3 with @MaulikPancholy @RepGraceMeng @vivek_murthy @HudsonDYang: https://t.co/YghUZdtFZG #ActToChange #COVIDConvos https://t.co/R5QSS5r0ru
1,"#JeNeSuisPasUnVirus #IAmNotAVirus #???????????????  Believe in science,not rumors???GO China!   #??????????????? https://t.co/uoUuXdDxEk"
1,We need to show friendship &amp; not discrimination says @BroadattheBoard amid #coronavirus stigmatisation against Chinese community #IamNotAVirus #ShoppingAgainstPrejudice https://t.co/qhaqrV6lY0
1,"With the #COVID_19 pandemic now declared a national emergency in the United States, uncertainty and fear are breeding acts of discrimination and violence against individuals of Asian descent. Let's #WashTheHate together. #coronavirus https://t.co/GRj7KmJYWA"
1,The coronavirus is no excuse for racism against asian communities. #IAmNotCovid19 https://t.co/FgYP4IeMjg
1,"I AM ABSOLUTELY DISGUSTED.  #IamNotAVirus   These videos of Asians getting beat up, robbed, made fun of are popping up all over social media.  Hate crime does not prevent you from getting the coronavirus, it is not funny.  It is racist and ignorant."
1,The rise in racism against the #AsianAmerican and #AAPI community during the #COVID19 crisis is unacceptable. Join @ActToChange's virtual conversation on 4/3 with @MaulikPancholy @RepGraceMeng @vivek_murthy @HudsonDYang: https://t.co/kcoCyNvbT0
1,"If you're committing hate crime against Asians, you're part of a worse virus which is hate. #Hateisavirus"
1,Do your part to speak out against racist language and ideas that associate Asian people with COVID-19 stigma. #WashTheHate #UtahWashTheHate https://t.co/Sp2DoWf1cG
1,Right now a tremendous opportunity exists to reach out and support Asians in your local community. Don't waste it. #IAmNotAVirus
1,Why does no one including the person shooting the incident speak up to defend a fellow American? #becool2asians https://t.co/IcnIfeILn7
1,"It's ironic to see, especially Indians tweeting #ChineseVirus19 &amp; #ChineseVirus. It's a shame. #RacismIsAVirus"
1,Racism against Asians is the reason white people failed to prepare for a pandemic.   That's it. That's the tweet.  #Covid19 #RacismIsAVirus
1,@RandyRainbow will you make an advocacy video for #becool2asians? We?€?d appreciate allies joining our movement!
1,"@jttako As a 50 something Asian American, I am feeling uneasy thinking ?€?here we go again?€?. I just want to feel safe! #Hateisavirus"
1,"Sending love and support to all our Asian American students, staff and faculty. #RacismIsAVirus @WSUVancouver"
1,@ItsCeliaAu As a black American I stand with my Asian brothers and sisters. ???????????????????????????? #WashTheHate????
1,Today I stand with my brothers and sisters of Asian descent to remind us that #RacismIsAVirus
1,To all my Asian friends: I will stand by you and support you in these difficult times. You are not alone!????  #RacismIsAVirus
1,"Please stop pointing coronavirus jokes at us Asians. If it's a joke, make it clear. #iamnotavirus"
1,#becool2asians not cool. We did nothing wrong!! An attack on one. Is an attack on all!!! https://t.co/pgFQBoqO4q
1,"""Stay strong. Stand up. Have a voice."" @redhongyi #antiAsianracism #KitaJagaKita #RacismIsAVirus #IamNotAVirus https://t.co/JqagvnutJl"
1,I don't need my Asian American friends to prove anything in order to not be racist towards them.   #RacismIsAVirus
1,i really cannot go out at all as an asian that?€?s crazy fr gettin jumped for no reason #RacismIsAVirus https://t.co/XTIrnXEaYO
1,@realDonaldTrump ?€?Chinese Virus?€?? Are you that ignorant? #RacismIsAVirus
1,@calpopprincess This is awful? I can?€?t make out the message but is it another case of #coronavirus Asian-bashing? #stopaapihate
1,i'm not a virus. i'm only asian. #IamNotAVirus
1,@SebGorka Yes we have the facts. Racist assholes call it the Chinese Wuhan Virus.   #RacismIsAVirus
1,Please chime in and/or pass this along https://t.co/WMpcvKzpa7 #HugaChinese #ichbinkeinvirus #IAmNotAVirus #JeNeSuisPasUnVirus
1,Ain?€?t no Asian ever call me nigger ????????! #BeCool2Asians
1,@dtboyd Launched @becool2asians hello post and mobilizing more volunteers to help combat hate against Asians with love!
1,.@realDonaldTrump Your words are hurtful. This is not the ?€?Chinese Virus?€?#IAmNotCovid19 https://t.co/lckp1V8ytW
1,Stop discriminating Asian!Someday you people will get sick too.... #IamNotAVirus
1,The President is knowingly inciting hate against Asian Americans #StopAAPIHate #COVID19 https://t.co/zyUmi8nPmP
1,Read the entire thread #RacismIsAVirus #RacistInChief #racism #ChineseVirus https://t.co/ThidQwJOOg
1,Anti-Asian #hatecrime is very real. Let's #StopAAPIHate  https://t.co/YJ6n38zS2X
1,"@GMA @tzima8 This is not acceptable, Asian Americans have nothing to do with the pandemic. I?€?m sorry that happened to you Tzi. #WashTheHate"
1,Here?€?s to the heath care workers facing racism as they save people. #WashTheHate #AsianAmerican https://t.co/dF5QN4NI8U
1,Overall failure of Trump means racism is flourishing and Asian Americans are targets now. #IamNotAVirus https://t.co/WwTXdMPFuz
1,"Just turned the TV off. If he's going to keep calling it the Chinese virus, I am not going to listen. #RacismIsAVirus #Covid_19"
1,Please share our message in the same journey! #asian #antiracism #WashTheHate #racismisavirus https://t.co/MR1dt6l50x
1,@ItsCeliaAu @verachowdesigns Yes exactly! Don?€?t discriminate against Asians! ???????????? #WashTheHate #RacismIsAVirus
1,@RogerLau Will you do an advocacy video for our #becool2asians campaign?
1,Yes I am Chinese BUT I am NOT a virus!  #IAmNotaVirus  https://t.co/dqnQy5bN5Y
1,@Helen_C3 I would also add the US federal government?€?s mishandling and scapegoating if it as well! #becool2asians
1,@DeonDekelaita @eugenegu Thank you! Help us start a movement #becool2asians
1,"@becool2asians #becool2asians As an essential part of this country, Asian Americans are fighting against COVID-19 and also racialism bully."
1,This garbage site is blatantly using the phrase ?€?China virus?€????? #RacismIsAVirus https://t.co/ID86mGjrET
1,#iamnotavirus I am a South African of Chinese decent. https://t.co/HAhhkTQSiy
1,@realDonaldTrump It?€?s not called the Chinese virus! #RacistInChief #RacismIsAVirus
1,Need 2 stay calm &amp; not blame a racial group 4 COVID19. #IamNotAVirus #stopAAPIhate #becool2asians  https://t.co/K5Xohrq4QX
1,An #Asian woman was attacked with acid in front of her own home.  This is HORRIFYING.   #StopAAPIHate  https://t.co/cRiWTf2700
1,Now is a great moment to align yourself with Anti-Asian Racism. Thanks! #AACCstatement #IamNotAVirus #RacismIsAVirus https://t.co/7Z59bkzij6
1,ASIAN AMERICAN TWITTER !!! share with us ur stories @BurntRiceBunch #iamnotavirus https://t.co/dkfHqS2SSn
1,@MrEddieHuang Will you do an advocacy video for #becool2asians? https://t.co/ggIbh4znBP
1,Not to mention @realDonaldTrump?€?s race-baiting has led to increased violence against the #AsianAmerican community. #RacismIsAVirus
1,@JingShenWinnie #Chinazi #ChineseVirus #ChinaVirus #racism #RacismIsAVirus  Racism is a kind of virus as well. https://t.co/TP0HUEn5NZ
1,"Unfortunately, it's going to be more common. #coronavirus #KungFluFighting #RacismIsAVirus https://t.co/L0ObyFpGby"
1,@morethanmySLE #RacismIsAVirus Asian Americans and in general Asians around the world are being attacked because of this!
1,Sign the Petition to Stand with the Asian American Community #iamnotavirus   https://t.co/3Aw6yFj6Bv
1,Thanks @fatjoe &amp; @AndrewYang for addressing this!  #WashTheHate #HateIsAVirus #CrimesAgainstAsians    https://t.co/J8Sz6zqpaC
1,It feels really important to meet friends and go out for Chinese food right now. ???????????? #IamNotAVirus
1,"Really?! WTF! #RacismIsAVirus  Spit On, Yelled At, Attacked: Chinese-Americans Fear for Their Safety https://t.co/oOPbGxDwss"
1,We must stand together and fight the racism against Asians.   #IamNotAVirus https://t.co/OecIhTCG1k
1,@ItsCeliaAu This is awful terrible! Stop the hate on Asians please! ???????????? #LoveNotHate #WashTheHate
1,Super cute video with an important message to @washthehate https://t.co/Hxcs7OcBLO #Becool2Asians FFS ??????
1,We asians have been model minorities for too long. It?€?s time to speak up. We have a voice!!! #RacismIsAVirus
1,"I went out for a run and a white guy drove by and told me to ""go back to China"" #iamnotavirus #hateisavirus"
1,Can't believe #Trump calls it 'Chinese virus'  #RacismIsAVirus
1,@DionLimTV Thank you for sharing your story and being an amazing Asian American journalist! #WashTheHate
1,@GeorgeTakei Many of my Asian friends have been the victims of racism because of this. Even the actor Tzi Ma. #WashTheHate
1,We will fight for and defend any Asian origin individual who has experienced discrimination. #WashTheHate #COVID
1,"This is sad. Stop making fun of other?€?s race, China people.  #RacismIsAVirus #China #Africa https://t.co/CcKaHYTBWt"
1,The #Coronavirus must not be an excuse for #racism and #exclusion. We at dena stand side by side with our Chinese colleagues. #iamnotavirus
1,Again with the ?€?Chinese Virus?€? fuck this guy #CoronavirusPandemic #RacismIsAVirus
1,For all my Asian friends - #WashTheHate  https://t.co/oyxmq34XMU
1,Not all Chinese-looking people are from Wuhan or have coronavirus. #IamNotAVirus https://t.co/4OptDfos4S
1,"The best response to Orange Julius?€?s racist, ?€?Chinese virus?€?, remark. #RacismIsAVirus https://t.co/CENBgbr3Uj"
1,Stay home and don't be racist against Asian folx when you go out. K thanks. #hateisavirus
1,"Stop the xenophobia, racism, and hate! It's not #chinavirus. It's #COVID19  #becool2asians https://t.co/32DIeOJcir"
1,"This racism shit should stop, yall need to get a life.!  #notoracism #alllivesmatted #blackandwhite #AntiAsianRacism #RacismIsAVirus #racism"
1,STOP FUCKING CALLING IT THE 'CHINESE VIRUS' you racist asshat! #COVID19 @realDonaldTrump @WhiteHouse  #notmypresident #RacismIsAVirus
1,Calling it 'the Chinese Virus' is NOT taking it seriously. #ImpeachTrumpAgain #RacismIsAVirus https://t.co/m5qzKA18Av
1,You can?€?t be an Asian person with seasonal allergies right now.   #covid19 #coronavirus #flm #QuarantineLife #hateisavirus
1,#CoronavirusOutbreak  #PrayForChina  #IAmNotAVirus  Stamp out #Racism https://t.co/VRHVaXUYz2
1,#Chinese. Is. Not. A. Place.  #Covid_19 #COVID19 #China #RacismIsAVirus https://t.co/EfEOwsaSc8
1,what a time to be an east asian  on public transport ???????????? #IamNotAVirus
1,The coronavirus does not give you an excuse to be openly racist to Asian people... #IAmNotaVirus
1,Elevate the #IamNotaVirus message and protect Asian Americans. Anti-racist work is needed now. @marchforourlives https://t.co/RPxbIW3lHA
1,Shame on you if you attack Asians over this virus.  YOU are the problem.    #RacismIsAVirus
1,@charliekirk11 Sick: Stop stirring the pot of racist soup by calling it the Chinese Virus! #racism #RacismIsAVirus
1,"The increasing attacks, verbal abuse and vandalsism targeted at our Asian siblings is harrowing and must be stopped. #RacismIsAVirus"
1,Please check out this video.   #WashTheHate #ChineseAreNotAvirus #SayNoToRacism https://t.co/o7oGJkptXu
1,@tzima8 Thank you Tzi Ma! Don?€?t discriminate against Asians ???????????? #WashTheHate
1,"@meenaharris In honor of all my Asian friends, #WashTheHate."
1,@realDonaldTrump THE CHINESE VIRUS!!??!! What is WRONG with you? #RacismIsAVirus #DumpTrump2020 #VoteBlue2020
1,Now this how you connect with your #Asian community. Thank you @SanJosePD ?????????? #HateIsAVirus https://t.co/uTDQ9gxQrb
1,@ChenXiHao Don?€?t discriminate us Asians ! ???????????? #WashTheHate
1,"Lunch in Chinatown this afternoon with @PhillyMayor, @HelenGymPHL, and @CMMarkSquilla. #IAmNotAVirus https://t.co/4pJLgqW7if"
1,@45rapedkatie7 Why does no one including the person shooting the video speak up and defend a fellow American?! #becool2asians
1,My husband continues to deliberately call it the #WuhanVirus or #ChineseVirus and I just lost my shit at him.  #RacismIsAVirus #racism ????
1,And Asian Canadians. Supporting this campaign from across the border @racismisavirus #racismisavirus https://t.co/MElUNTXogC
1,@allisonpearson I hope you?€?re tweeting this on a device not made in China then? #RacismIsAVirus
1,Kansas GOP official says lack of Chinese people has spared his state from CoronaVirus ???? #RacismIsAVirus  https://t.co/BpZI1ITwDE
1,#HateIsAVirus #washthehate More anti-Asian racism stories to stoke our anger and fears.  https://t.co/p73PYThnNo
1,This is awesome. As an Asian American let?€?s @WashTheHate and stop the disease along with the racism happening now. https://t.co/t3SwiTsGY5
1,Being Asian in America is worse than being black as we speak now. #COVID???19 #RacismIsAVirus #CoronavirusUSA
1,@CNN I support Asians.   #VoteBlueNoMatterWho  #WashTheHate
1,Thank you for calling out Anti-Asian racism! #washthehate #dontbearacist https://t.co/7lrBkGxhm0
1,@sunandavashisht @bihari_bankelal Its #coronavirusindia &amp; not #WuhanVirus even during this situation #RacismIsAVirus
1,He?€?s STILL CALLING IT A CHINESE VIRUS???????????? #RacistInChief #RacismIsAVirus
1,"#JeNeSuisPasUnVirus #IAmNotAVirus #???????????????  Believe in science,not rumors???GO China!   #???????????????"
1,Keep making noise.  ????????????????????  #WashTheHate #HateIsAVirus #EndRacism #ChineseAreNotAVirus https://t.co/313Ex5SpxK
1,"#IAmNotAVirus #WeAreNotAVirus #JeNeSuisPasUnVirus   I condemn the racist act of ""Asian is an 2019nCoV infected person."""
1,I am 100 percent southeast asian woman that does not mean I have #Covid_19 #IamNotAVirus I am a human being..
1,"Horrified to see this - stabbing of an #AsianAmerican family, including a 2 year old child.  #StopAAPIHate  https://t.co/MpDRyrdB8o"
1,#ChineseVirus is trending on Twitter wish y?€?all clung to common sense as hard as you cling to this racism #RacismIsAVirus
1,@StephenKing Many Asian friends have been the victims of racism because of that. #WashTheHate
1,Anti-asian hate is at an all time high! #becool2asians https://t.co/KLrCMSiM25
1,"Ahhh, we're back to ""the Chinese Virus""...  #RacismIsAVirus"
1,@JiayangFan This is why my blood boils every time I hear @realDonaldTrump say ?€?Chinese virus?€?. It makes me sick. #RacismIsAVirus
1,"The treatment of Asians specifically, during this time, is UNACCEPTABLE. #RacismIsAVirus https://t.co/lzz8eEY2lk"
1,I stand in solidarity with the Chinese people and China.    #IAmNotAVirus  #JeNeSuisPasUnVirus  #coronavirus
1,To decide not to be #racist but to #becool2asians is to #riseabovehate
1,Hey @NYCSanitation do you hire people who use anti-Chinese rhetoric? #RacismIsAVirus https://t.co/6SlDE3AouC
1,Is this part of the U.S. silent war against China? #IamNotAVirus #JeNeSuisPasUnVirus #NoSoyUnVirus https://t.co/3OOoTvBa5L
1,@realDonaldTrump ?€?Chinese Virus?€?? #racism #RacistInChief #RacismIsAVirus
1,Read and consider signing this b/c #RacismIsAVirus https://t.co/6cJ69GriVp #aaccstatement #AsianAmericans #solidarity
1,"@SecPompeo saying ""Chinese Virus""-just awful!!!!? #RacismIsAVirus"
1,@ElloEllenOh Pls like and follow the @becool2asians campaign!
1,"I?€?m sick of it, pls watch my video abt racism against Chinese ppl in recent times: https://t.co/VwCUI3dQx2 #iamnotavirus #ikbengeenvirus"
1,This type of ugliness runs so deep. Our Asian brothers and sisters don?€?t deserve this. #IamNotAVirus https://t.co/5gp2cGOEpz
1,@realDonaldTrump The Chinese Virus?!? Looks like its the world Virus now!! #RacismIsAVirus
1,"As an Asian American, I can assure you I don?€?t agree. #IamNotaVirus #COVID19 https://t.co/j5sxn0qc9J"
1,@becool2asians @Emolclause @realDonaldTrump I'm so sorry this happened to you. This is NEVER ok. ???? #becool2asians #COVID19
1,STOP CALLING IT THE CHINESE VIRUS! #spreadfactsnotfear #COVID19 #RacismIsAVirus
1,Speak up against the anti-Asian racism hate by signing this statement. Your voice matters.  #iamnotavirus  https://t.co/FtActfJhSU
1,#AsianAmericans don?€?t have to prove their Americanness to anyone https://t.co/41AhjsLEa9 via @voxdotcom #racismisavirus
1,"We cannot stand by while hatred goes viral. With the spread of #COVID19, there's been over 650 reported racist acts against Asian-Americans.   ??????If you're Asian-American: Share your story using #IAmNotAVirus ??????Non-Asian allies: Lift up Asian voices &amp; call out discrimination"
1,"To report an incident of anti-Asian discrimination, visit: https://t.co/mP6mxYiGjN  #StopTheHate #RacismIsAVirus #SFSU https://t.co/1XZtOqOlHy"
1,I wasn?€?t sure if I wanted to speak on what started off as subtle racism people had against the Asians community when this virus started... Unfortunately over these past few weeks the hate has become harder to ignore. #COVID19 #washthehate https://t.co/EQhSUGwMrN
1,"ENOUGH! African women are deeply saddened &amp; appalled by the racist attack on @DrTedros as a person &amp; the African community at large. It's time for collective &amp; unified global leadership to fight #COVID19, NOT targeted racial discrimination. #StandingWithTedros #RacismIsAVirus"
1,Not just the US. It's happening to me all the time in Canada. What's spreading faster than coronavirus in the US? Racist assaults and ignorant attacks against Asians #IamNotAVirus  https://t.co/uADgcVERFD
1,"Joined @MaulikPancholy, @vivek_murthy &amp; @HudsonDYang for an important &amp; meaningful conversation on combating bullying and hate targeted at the Asian American community as a result of the #COVID19 pandemic. Thanks to @ActToChange for hosting. https://t.co/I46cHiO7cs #coronavirus"
1,"Here?€?s some excellent reporting on anti-Asian hate violence by @oxygen reporter @dgeigs (featuring @TheRNKyle &amp; @yuhline).   With COVID-19, there is so much pain &amp; suffering as is. Violence is unnecessary. Bias is irresponsible &amp; ignorant. #RacismIsAVirus  https://t.co/PEZ5jv9KsU https://t.co/IInb4BApmR"
1,Put a #STOP ???? to all this racism Asians have been facing amidst this #coronavirus pandemic! It?€?s not acceptable. #Hateisavirus #RacismIsAVirus
1,"""Asian Americans need allies who will intervene when they see racial profiling happening. We need to learn from American history and have the courage and leadership to counteract fear and anxiety in this time of crisis.?€?  #RacismIsAVirus   https://t.co/StmTiOFAga"
1,"Folks need to support and follow @becool2asians a ""grassroots non-profit campaign working to provide factual, positive counter-messaging to anti-Asian hate around COVID-19 and mobilizing to help those in need."""
